trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
409,2,-6,62,1,fault,d7112e10,097200d9a486af3819de675a78439285,0xd9007209,0x38af86a4,0x5a67de19,0x85924378,f713ac10d68709d1,f713ac10d7970908,3,4;5;7,01;10;d9
410,2,-6,62,1,fault,ee06f1b6,0da2c717d2f62f6ee82373276632741c,0x17c7a20d,0x6e2ff6d2,0x277323e8,0x1c743266,ac34d5ba2224d583,ac34d5ba2e24d290,3,4;6;7,0c;07;13
411,2,-6,62,1,fault,a330fc34,0ed291e9522051d4dacbc22d83ad40d3,0xe991d20e,0xd4512052,0x2dc2cbda,0xd340ad83,a110bce4f9723cd8,a110bce4f130bc30,4,4;5;6;7,08;42;80;e8
412,2,-6,62,1,fault,2a1be001,55c1bacfc4c29ec827d7c9cfa060b9a9,0xcfbac155,0xc89ec2c4,0xcfc9d727,0xa9b960a0,aa5b78892b58588f,aa5b78892ed968c9,4,4;5;6;7,05;81;30;46
413,2,-6,62,1,fault,6cbcaff3,05dc8f5e3a350c2bbd8f621cd5665045,0x5e8fdc05,0x2b0c353a,0x1c628fbd,0x455066d5,7c98aff25471ada3,7c98aff254b9affb,3,5;6;7,c8;02;58
414,2,-6,62,1,normal,22d35969,93d3cd7205702982deb6d56f9677db88,0x72cdd393,0x82297005,0x6fd5b6de,0x88db7796,26a350e926225409,26a350e926225409,0,,
415,2,-6,62,1,fault,6543e0a5,31d3281ba006848535ec3750c980f258,0x1b28d331,0x858406a0,0x5037ec35,0x58f280c9,e54360a57507e4ad,e54360a54547e4a5,3,4;5;7,30;40;08
416,2,-6,62,1,fault,f7524385,52ac67fc355a5e53528573f7793123d4,0xfc67ac52,0x535e5a35,0xf7738552,0xd4233179,c64241d5e5f651f6,c64241d5c0a441a4,4,4;5;6;7,25;52;10;52
417,2,-6,62,1,fault,8a554ec6,b0bd7dbbd9223f7ec36e92ff6bc5ef2a,0xbb7dbdb0,0x7e3f22d9,0xff926ec3,0x2aefc56b,c35561ecebde2129,c35561ec4b775cb8,4,4;5;6;7,a0;a9;7d;91
418,2,-6,62,1,normal,bcb133f3,49f4ac45caba4b281441c0ce3ea482a2,0x45acf449,0x284bbaca,0xcec04114,0xa282a43e,b61131d3b45573bf,b61131d3b45573bf,0,,
419,2,-6,62,1,fault,47d7904c,dd2e34f1fb70f86f478bbbbba1b3c74b,0xf1342edd,0x6ff870fb,0xbbbb8b47,0x4bc7b3a1,e6e75007c0ff1c97,e6e7500704d72867,4,4;5;6;7,c4;28;34;f0
420,2,-6,62,1,fault,81237dd4,c14c1424aab65974d7dc8a8944fe8d86,0x24144cc1,0x7459b6aa,0x898adcd7,0x868dfe44,819574d082b771d0,819574d003b775d4,3,4;6;7,81;04;04
421,2,-6,62,1,fault,b45b5bde,85293232caa2d6c5a04b5132fceda86e,0x32322985,0xc5d6a2ca,0x32514ba0,0x6ea8edfc,7cfbdb9a30793bce,7cfbdb9a34590bde,4,4;5;6;7,04;20;30;10
422,2,-6,62,1,fault,22070ea1,c26c976768a58bbb3114a26ac0e05e78,0x67976cc2,0xbb8ba568,0x6aa21431,0x785ee0c0,62a70499c2671889,280581836aa28552,8,0;1;2;3;4;5;6;7,4a;a2;85;1a;a8;c5;9d;db
423,2,-6,62,1,fault,7570a7fc,895fd349a7a511740400abce0ae82713,0x49d35f89,0x7411a5a7,0xceab0004,0x1327e80a,77d0a6ec793826f1,77d0a6ec7170a6b8,4,4;5;6;7,08;48;80;49
424,2,-6,62,1,normal,c29160da,60c8d8cbd22e788705a54870052fa046,0xcbd8c860,0x87782ed2,0x7048a505,0x46a02f05,c2bf40dcc23de0d8,c2bf40dcc23de0d8,0,,
425,2,-6,62,1,fault,336dbf03,1f6e02d3d16c9af8eef9b0d035c5ba3e,0xd3026e1f,0xf89a6cd1,0xd0b0f9ee,0x3ebac535,2229253be8292d11,2229253bf3052fd3,4,4;5;6;7,1b;2c;02;c2
426,2,-6,62,1,fault,2929ce89,bfb2c9a6ad0e839c4203ce13603cf3e2,0xa6c9b2bf,0x9c830ead,0x13ce0342,0xe2f33c60,09254d090b194539,09254d09292b4c99,4,4;5;6;7,22;32;09;a0
427,2,-6,62,1,fault,c23cfd4a,38e15c3b6586e0126eb8d45aa95bb4cf,0x3b5ce138,0x12e08665,0x5ad4b86e,0xcfb45ba9,e33e5d48a65d7d49,e33e5d48a6bc3d58,3,5;6;7,e1;40;11
428,2,-6,62,1,fault,df661a93,afd006c6e8d2134cf6a9acc8a65ccfc3,0xc606d0af,0x4c13d2e8,0xc8aca9f6,0xc3cf5ca6,7f3619d33f3618d9,7f3619d33fe61adb,3,5;6;7,d0;02;02
429,2,-6,62,1,fault,df01f97b,711181244b8ea0c01b577e8b5b961c82,0x24811171,0xc0a08e4b,0x8b7e571b,0x821c965b,9487f9fb9406d9fb,9487f9fbd407d9fb,2,4;5,40;01
430,2,-6,62,1,normal,732d28e7,bb240d2fa6411e380a0b1966cfaff081,0x2f0d24bb,0x381e41a6,0x66190b0a,0x81f0afcf,f52c38e7f00839e0,f52c38e7f00839e0,0,,
431,2,-6,62,1,normal,ed415cbb,cfdf265bcfe7fb1f498bb47ffd872afe,0x5b26dfcf,0x1ffbe7cf,0x7fb48b49,0xfe2a87fd,20c676a520ceeaa5,20c676a520ceeaa5,0,,
432,2,-6,62,1,normal,15de78ff,ef71fccf25340b7c247ca121709df40c,0xcffc71ef,0x7c0b3425,0x21a17c24,0x0cf49d70,35ca78f3758b2dd2,35ca78f3758b2dd2,0,,
433,2,-6,62,1,fault,959582fc,0ad556c33da88530d312cabea4b20798,0xc356d50a,0x3085a83d,0xbeca12d3,0x9807b2a4,b13587ec861546ce,b13587ec849502cc,4,4;5;6;7,02;80;44;02
434,2,-6,62,1,normal,f3c1e92a,c981e7747b69eaae25d48472581d04c5,0x74e781c9,0xaeea697b,0x7284d425,0xc5041d58,abc8e9ae9b00e93c,abc8e9ae9b00e93c,0,,
435,2,-6,62,1,fault,5c5885db,cdc088322fde3f439bf5431f5f73799f,0x3288c0cd,0x433fde2f,0x1f43f59b,0x9f79735f,530abcd8930c8ed8,208c0640f2b945cd,8,0;1;2;3;4;5;6;7,73;86;ba;98;61;b5;cb;15
436,2,-6,62,1,normal,75b6e3b0,0acc6019976d465b1ac31197c24fa322,0x1960cc0a,0x5b466d97,0x9711c31a,0x22a34fc2,f7fbe1b26f7bc3b2,f7fbe1b26f7bc3b2,0,,
437,2,-6,62,1,fault,a283a6c8,1942d3f35daa22a04f4b2d5c82524cd1,0xf3d34219,0xa022aa5d,0x5c2d4b4f,0xd14c5282,a281a648e689c749,a281a648ef8986c8,3,4;6;7,09;41;81
438,2,-6,62,1,fault,3d2babcd,f708e3c7d3071161b1376c051095f0d6,0xc7e308f7,0x611107d3,0x056c37b1,0xd6f09510,2d2ebb8d0d2c2b0f,2d2ebb8dac2cabcc,3,4;6;7,a1;80;c3
439,2,-6,62,1,fault,964f06c7,44bad5011ec19ed8e3d00123d96be37e,0x01d5ba44,0xd89ec11e,0x2301d0e3,0x7ee36bd9,8e0e849f9435c6c6,06801c80bf419efa,8,0;1;2;3;4;5;6;7,88;8e;98;1f;2b;74;58;3c
440,2,-6,62,1,fault,03047b64,68d3ae25d4bd714ef58e907a662865d9,0x25aed368,0x4e71bdd4,0x7a908ef5,0xd9652866,472c1a2cd70acf0f,472c1a2cd7886b2e,3,5;6;7,82;a4;21
441,2,-6,62,1,normal,a4e0ee46,181b98b0820970c84bd3320e7c83ba0c,0xb0981b18,0xc8700982,0x0e32d34b,0x0cba837c,a4e1de4eb6f1564e,a4e1de4eb6f1564e,0,,
442,2,-6,62,1,fault,80481a88,f57ab1988ace6c0e11b7984bd69ded7d,0x98b17af5,0x0e6cce8a,0x4b98b711,0x7ded9dd6,02c4768445e42392,084200024de71971,8,0;1;2;3;4;5;6;7,0a;86;76;86;08;03;3a;e3
443,2,-6,62,1,fault,c8e6be63,f8993096730815fbab4a597595fce586,0x963099f8,0xfb150873,0x75594aab,0x86e5fc95,d9eebbe1d37e9f80,d9eebbe1ebeeaf12,4,4;5;6;7,38;90;30;92
444,2,-6,62,1,normal,b8111fd5,238f5619295d2e609f7bf32922e2e143,0x19568f23,0x602e5d29,0x29f37b9f,0x43e1e222,98513f9590c12ffd,98513f9590c12ffd,0,,
445,2,-6,62,1,normal,af7a2132,e4d140179f344aa3effcf3b32b3f62c9,0x1740d1e4,0xa34a349f,0xb3f3fcef,0xc9623f2b,a44e63b3e48f6383,a44e63b3e48f6383,0,,
446,2,-6,62,1,normal,59daf1d9,08036e2dadac7729277393d135f83e26,0x2d6e0308,0x2977acad,0xd1937327,0x263ef835,7c72c7f97cf9cefd,7c72c7f97cf9cefd,0,,
447,2,-6,62,1,normal,c36628ce,64b5592dda69ce7d46c190959af3854e,0x2d59b564,0x7dce69da,0x9590c146,0x4e85f39a,5907ac82c517b9d2,5907ac82c517b9d2,0,,
448,2,-6,62,1,normal,15500a9d,bcf61d36e823d22cc1e1162bf3357778,0x361df6bc,0x2cd223e8,0x2b16e1c1,0x787735f3,f57158b5e5a519a7,f57158b5e5a519a7,0,,
449,2,-6,62,1,fault,4cf4ef18,c810a868f2f80f6a16bd833b3aa8c40e,0x68a810c8,0x6a0ff8f2,0x3b83bd16,0x0ec4a83a,7e5ceb12565cec12,7e5ceb125e4cec32,3,4;5;7,08;10;20
450,2,-6,62,1,normal,81b7c03e,9dab1130e7687b0b72e8bff32c93baef,0x3011ab9d,0x0b7b68e7,0xf3bfe872,0xefba932c,a5b7fa35fff4fa2d,a5b7fa35fff4fa2d,0,,
451,2,-6,62,1,fault,7726c885,b54fec2327a074126f58628cccc9bde2,0x23ec4fb5,0x1274a027,0x8c62586f,0xe2bdc9cc,73a6fc87f12764a7,23204010e921c9f0,8,0;1;2;3;4;5;6;7,50;86;bc;97;18;06;ad;57
452,2,-6,62,1,fault,a7783536,d03e5d8e717617484be4fcff81f7601b,0x8e5d3ed0,0x48177671,0xfffce44b,0x1b60f781,a60e353e260e3dfa,a60e353ee61c217e,4,4;5;6;7,c0;12;1c;84
453,2,-6,62,1,fault,f9cd4c64,4fda10c286c8509c0ea766c9c2b12703,0xc210da4f,0x9c50c886,0xc966a70e,0x0327b1c2,7b4d4c64b35f0c2e,7b4d4c64ff4d0cec,3,4;5;7,4c;12;c2
454,2,-6,62,1,fault,c7919e36,9c12416d458f55572607a50ca4f477c3,0x6d41129c,0x57558f45,0x0ca50726,0xc377f4a4,c315cb754384db7f,c315cb75c3969b32,4,4;5;6;7,80;12;40;4d
455,2,-6,62,1,fault,916506ea,621eaf89bba6631478a25644cb06b723,0x89af1e62,0x1463a6bb,0x4456a278,0x23b706cb,1a6325ea8bc3e5ef,30a040147284671c,8,0;1;2;3;4;5;6;7,2a;c3;65;fe;f9;47;82;f3
456,2,-6,62,1,normal,13a0ba59,e1ff7abadaa0283c01ca286d9c358582,0xba7affe1,0x3c28a0da,0x6d28ca01,0x8285359c,8b80ba5992dfbadf,8b80ba5992dfbadf,0,,
457,2,-6,62,1,normal,1e03132b,8694290ae192ea1b3b59a168e5993484,0x0a299486,0x1bea92e1,0x68a1593b,0x843499e5,ff93332bb993b22b,ff93332bb993b22b,0,,
458,2,-6,62,1,fault,49f3f146,e6765bc326852abe07ad684523314e81,0xc35b76e6,0xbe2a8526,0x4568ad07,0x814e3123,6bf2fbc66b62db82,6bf2fbc64f76d942,4,4;5;6;7,24;14;02;c0
459,2,-6,62,1,normal,866789dc,8e3748b0090401a8e805f0ef8a079246,0xb048378e,0xa8010409,0xeff005e8,0x4692078a,8e6389dc8c61c9d4,8e6389dc8c61c9d4,0,,
460,2,-6,62,1,normal,de66218d,3854fccb33bc3854717b09ae41f2d847,0xcbfc5438,0x5438bc33,0xae097b71,0x47d8f241,dfd639c9df5ef940,dfd639c9df5ef940,0,,
461,2,-6,62,1,fault,164abe52,1b0740b9c5ed4170b3228d3d9d9f66f2,0xb940071b,0x7041edc5,0x3d8d22b3,0xf2669f9d,93c7fe229d6fffeb,93c7fe22976abf62,4,4;5;6;7,0a;05;40;89
462,2,-6,62,1,normal,393dfdc5,e59ff21ff6ae8ac82321c92b09d17dec,0x1ff29fe5,0xc88aaef6,0x2bc92123,0xec7dd109,39bdf50d3b8dc5ca,39bdf50d3b8dc5ca,0,,
463,2,-6,62,1,fault,944c6168,f2233d5f55690d44783f9af137405d46,0x5f3d23f2,0x440d6955,0xf19a3f78,0x465d4037,810c6c2c86466c3f,810c6c2cc4656928,4,4;5;6;7,42;23;05;17
464,2,-6,62,1,normal,9253b2aa,24744f34de7e4d5c639d564d35efda50,0x344f7424,0x5c4d7ede,0x4d569d63,0x50daef35,863dfafad43ffaf2,863dfafad43ffaf2,0,,
465,2,-6,62,1,normal,5914fc50,c313e7a3c0faa815704c94cebd2ed124,0xa3e713c3,0x15a8fac0,0xce944c70,0x24d12ebd,d93e7c54d85e39f6,d93e7c54d85e39f6,0,,
466,2,-6,62,1,normal,372db02c,36a64358e32ddb3006a424ec373eb3e3,0x5843a636,0x30db2de3,0xec24a406,0xe3b33e37,1401230c058bb304,1401230c058bb304,0,,
467,2,-6,62,1,fault,cf26d73d,606ec207db849fb2a2347205f4636091,0x07c26e60,0xb29f84db,0x057234a2,0x916063f4,1f26d7ad0d64c739,1f26d7ad4d22c53d,4,4;5;6;7,40;46;02;04
468,2,-6,62,1,fault,7c15535b,40972e30b06c919f891914f946c8fc82,0x302e9740,0x9f916cb0,0xf9141989,0x82fcc846,7c5dc3d9bc8c6bf2,7c5dc3d9fc1d43c2,4,4;5;6;7,40;91;28;30
469,2,-6,62,1,fault,8026aa9e,578cd263c43e311c6dcffa7d9fa66460,0x63d28c57,0x1c313ec4,0x7dfacf6d,0x6064a69f,04008a9e96200883,04008a9ec4289a82,4,4;5;6;7,52;08;92;01
470,2,-6,62,1,fault,b1bd5047,b94c00703f763fdd4f34d1ede819f35a,0x70004cb9,0xdd3f763f,0xedd1344f,0x5af319e8,99ad631f1f8541ba,99ad631fbe89418a,3,4;5;7,a1;0c;30
471,2,-6,62,1,normal,0fdce475,1f8c276f0945e2789efd5c83398ed35d,0x6f278c1f,0x78e24509,0x835cfd9e,0x5dd38e39,06d8262d0099a33b,06d8262d0099a33b,0,,
472,2,-6,62,1,fault,6f66cb12,a24927f287467efdd580b80b759dad4f,0xf22749a2,0xfd7e4687,0x0bb880d5,0x4fad9d75,6a62e75f4a6ff65b,6a62e75fea66f31b,4,4;5;6;7,a0;09;05;40
473,2,-6,62,1,fault,b4f55a5c,40e5eb97423230f6c458797b1cca0d1f,0x97ebe540,0xf6303242,0x7b7958c4,0x1f0dca1c,b4f75a4ab4650a2a,b4f75a4af4e56a2e,4,4;5;6;7,40;80;60;04
474,2,-6,62,1,fault,e0cde58e,9a467001807e5d38476c9f551deb8fe5,0x0170469a,0x385d7e80,0x559f6c47,0xe58feb1d,e0a7e8aefaa7e89e,80145018c53acf7c,8,0;1;2;3;4;5;6;7,60;b3;b8;b6;3f;9d;27;e2
475,2,-6,62,1,fault,7a084a2e,40a4500bf07b190d01021fc54cc34787,0x0b50a440,0x0d197bf0,0xc51f0201,0x8747c34c,3a4b4b2b3a8a0329,3a4b4b2b7a0a532b,4,4;5;6;7,40;80;50;02
476,2,-6,62,1,fault,2d1c19b4,1519f3775cf91bafff1c5236c78927ce,0x77f31915,0xaf1bf95c,0x36521cff,0xce2789c7,69951a3a61157ae2,18701821bae5020b,8,0;1;2;3;4;5;6;7,71;e5;02;1b;db;f0;78;e9
477,2,-6,62,1,normal,f785aed6,67951c9ae26931b95c5bf9adff80a55f,0x9a1c9567,0xb93169e2,0xadf95b5c,0x5fa580ff,15858fcf945d83ed,15858fcf945d83ed,0,,
478,2,-6,62,1,fault,687dd3d4,16708b75f8615331ff453e07cc270b17,0x758b7016,0x315361f8,0x073e45ff,0x170b27cc,a05cd0c5825cc0c5,a05cd0c5903cc1d5,4,4;5;6;7,12;60;01;10
479,2,-6,62,1,normal,37c1fa67,e4e70e35bc5bc71fa4f2bb1dac5b8132,0x350ee7e4,0x1fc75bbc,0x1dbbf2a4,0x32815bac,9b9a7b759332735f,9b9a7b759332735f,0,,
480,2,-6,62,1,fault,14166039,b94142ef6fd83d3118e4dffea19c1ff0,0xef4241b9,0x313dd86f,0xfedfe418,0xf01f9ca1,358e7d09a5963d07,4e4020016b4e02d6,8,0;1;2;3;4;5;6;7,7b;ce;5d;08;ce;d8;3f;d1
481,2,-6,62,1,normal,ba9c9c10,465ad4a06c73ba9dd824c60c5c295a6d,0xa0d45a46,0x9dba736c,0x0cc624d8,0x6d5a295c,f6bd861df6b48a3c,f6bd861df6b48a3c,0,,
482,2,-6,62,1,normal,1894a149,b6d21fa103f9c57a649702d88bd8103b,0xa11fd2b6,0x7ac5f903,0xd8029764,0x3b10d88b,1b4ca173be47b3b0,1b4ca173be47b3b0,0,,
483,2,-6,62,1,normal,ec783fb2,152d38824e6125f0a4b3ae948f6b8f41,0x82382d15,0xf025614e,0x94aeb3a4,0x418f6b8f,e2193af2e9513ba2,e2193af2e9513ba2,0,,
484,2,-6,62,1,fault,dfc7dc00,30a46b1b4cd32a85c6b2d0a979ae0a0b,0x1b6ba430,0x852ad34c,0xa9d0b2c6,0x0b0aae79,9745d601ab519683,9745d6019b55dc81,4,4;5;6;7,30;04;4a;02
485,2,-6,62,1,fault,93ddfcd3,2e0ee8cb29d7f66fa3ba5424599a238b,0xcbe80e2e,0x6ff6d729,0x2454baa3,0x8b239a59,9a4fded8984fc87c,9a4fded8b24fa8f7,3,4;6;7,2a;60;8b
486,2,-6,62,1,fault,3623857d,dc02a51938d92a5f1ad9698bbcc6548f,0x19a502dc,0x5f2ad938,0x8b69d91a,0x8f54c6bc,0ee38572aaf88876,0ee385722efaad76,3,4;5;6,84;02;25
487,2,-6,62,1,normal,a59fcd08,d83586c89ec7455abaad93b575c9b7df,0xc88635d8,0x5a45c79e,0xb593adba,0xdfb7c975,b15ec852f73ec850,b15ec852f73ec850,0,,
488,2,-6,62,1,normal,90f83ba7,6d240d9d75738377a1b13310f51b0bd4,0x9d0d246d,0x77837375,0x1033b1a1,0xd40b1bf5,e5eb38f3f5e93033,e5eb38f3f5e93033,0,,
489,2,-6,62,1,fault,e1e35bf1,bbe980427bb0b45fa6c2dfbd287aa52c,0x4280e9bb,0x5fb4b07b,0xbddfc2a6,0x2ca57a28,c9d3fffd49cbcfec,c9d3fffdc363cfec,2,4;5,8a;a8
490,2,-6,62,1,fault,48f1e90d,cb746a1dbcd492d253517333ea98c60a,0x1d6a74cb,0xd292d4bc,0x33735153,0x0ac698ea,e0616b0fd1e1db06,e0616b0f58a1fb1f,4,4;5;6;7,89;40;20;19
491,2,-6,62,1,fault,747600fa,94d0990aea3010bfb8dd2bb2cb72f784,0x0a99d094,0xbf1030ea,0xb22bddb8,0x84f772cb,be46107ecce6984a,be46107edc660048,4,4;5;6;7,10;80;98;02
492,2,-6,62,1,fault,17726bda,9df49424e652cf8e149a2858730800ce,0x2494f49d,0x8ecf52e6,0x58289a14,0xce000873,75726b5416f063d6,75726b54136063d2,3,4;5;7,05;90;04
493,2,-6,62,1,fault,00b515ee,6a6edb3a19c5c0cd20ff2374890acaed,0x3adb6e6a,0xcdc0c519,0x7423ff20,0xedca0a89,09b5d5232814dcb2,09b5d523007015aa,4,4;5;6;7,28;64;c9;18
494,2,-6,62,1,fault,dd5c57ae,75409b5000f18974f8fbc03c800ecabf,0x509b4075,0x7489f100,0x3cc0fbf8,0xbfca0e80,dd5cdf9aadeddd9a,dd5cdf9addadd79a,3,4;5;6,70;40;0a
495,2,-6,62,1,fault,c7f7868f,91aa87d3fd36ade9aa9c445268eef85e,0xd387aa91,0xe9ad36fd,0x52449caa,0x5ef8ee68,afd12ec7efc106cf,afd12ec76fe382cf,3,4;5;6,80;22;84
496,2,-6,62,1,fault,1343b1c5,036445592e0b76651976c179c83d8604,0x59456403,0x65760b2e,0x79c17619,0x04863dc8,1b4ab7c11a01b4fd,26027061ef50f159,8,0;1;2;3;4;5;6;7,3d;48;c7;a0;f5;51;45;a4
497,2,-6,62,1,fault,910be546,935842e7e860a4f3176ecb3ee10b73f0,0xe7425893,0xf3a460e8,0x3ecb6e17,0xf0730be1,710bc5b6032b65b2,710bc5b6916b6574,3,4;5;7,92;40;c6
498,2,-6,62,1,normal,10cfc101,2dbf354f96697787496d8068c9833705,0x4f35bf2d,0x87776996,0x68806d49,0x053783c9,90cef6041008f44c,90cef6041008f44c,0,,
499,2,-6,62,1,fault,a5c32d9d,175653d21139f9619a03ed8a7317647b,0xd2535617,0x61f93911,0x8aed039a,0x7b641773,b4d24dfcb4d6c54d,b4d24dfcb5c2c49d,4,4;5;6;7,01;14;01;d0
500,2,-6,62,1,fault,3fc826e4,6defe9b90a4d45847534c4d62057bd3a,0xb9e9ef6d,0x84454d0a,0xd6c43475,0x3abd5720,3f8d23e47aaf0bc8,3f8d23e43fcc6260,4,4;5;6;7,45;63;69;a8
501,2,-6,62,1,normal,5ed9c866,d6c50129dd593f24c01c54d91813508c,0x2901c5d6,0x243f59dd,0xd9541cc0,0x8c501318,46c8d8624ec4dc67,46c8d8624ec4dc67,0,,
502,2,-6,62,1,fault,9ad1e4bf,956ed7d3d41451fe39716586b5399007,0xd3d76e95,0xfe5114d4,0x86657139,0x079039b5,0ec1f4b90e8970b8,400441f86c153144,8,0;1;2;3;4;5;6;7,4e;c5;b5;41;62;9c;41;fc
503,2,-6,62,1,normal,2cac942b,51fccc372f97b27c18f66a3c550b1ee7,0x37ccfc51,0x7cb2972f,0x3c6af618,0xe71e0b55,29af864f65c6f204,29af864f65c6f204,0,,
504,2,-6,62,1,normal,69d3488c,f1aef295c7a7ba343052cfe4b33e4d68,0x95f2aef1,0x34baa7c7,0xe4cf5230,0x684d3eb3,eaf540ace8fd402c,eaf540ace8fd402c,0,,
505,2,-6,62,1,normal,f6cc6fcc,4c539e3184b0f00073c0d674b3077138,0x319e534c,0x00f0b084,0x74d6c073,0x387107b3,76cc1fccb60f39cc,76cc1fccb60f39cc,0,,
506,2,-6,62,1,fault,846d5544,39b22a4295f8677732ad636e686af66a,0x422ab239,0x7767f895,0x6e63ad32,0x6af66a68,840533268c473622,8405332694c53622,2,4;5,18;82
507,2,-6,62,1,normal,72998895,a3625936b8811ebdcbb84fdce3bc092e,0x365962a3,0xbd1e81b8,0xdc4fb8cb,0x2e09bce3,d21980b9da19c63b,d21980b9da19c63b,0,,
508,2,-6,62,1,fault,afc1590a,0d262f01b41a9a29639ea9e9ba05c809,0x012f260d,0x299a1ab4,0xe9a99e63,0x09c805ba,1fc1d10386d9f023,041a12202f03f308,8,0;1;2;3;4;5;6;7,1b;db;c3;23;a9;da;03;2b
509,2,-6,62,1,fault,460975af,b613b06701db251aaf14a1a788b2a3ea,0x67b013b6,0x1a25db01,0xa7a114af,0xeaa3b288,469b54a5611b54e8,0149041008d60190,8,0;1;2;3;4;5;6;7,47;d2;50;b5;69;cd;55;78
510,2,-6,62,1,fault,8f7ceae9,056a23b1f21704e124182eff3f22ba76,0xb1236a05,0xe10417f2,0xff2e1824,0x76ba223f,bd7eea89ae46ee89,bd7eea89af6cee08,3,4;5;7,01;2a;81
511,2,-6,62,1,normal,f2772dee,dd422bb21f65808b402bfe7e5fbee5b4,0xb22b42dd,0x8b80651f,0x7efe2b40,0xb4e5be5f,ed53ad6eef56a666,ed53ad6eef56a666,0,,
512,2,-6,62,1,normal,8d08a0bc,dc209cc91e114d029197727c92d83e41,0xc99c20dc,0x024d111e,0x7c729791,0x413ed892,9f18acbc9d19ecb5,9f18acbc9d19ecb5,0,,
513,2,-6,62,1,fault,4793ac8c,c77e9b57530abce4edc15f7a50ce214a,0x579b7ec7,0xe4bc0a53,0x7a5fc1ed,0x4a21ce50,17998ccc839daafc,17998ccc0693b0ec,4,4;5;6;7,85;0e;1a;10
514,2,-6,62,1,fault,3e9fef4b,d1ac5c2ed5a337e34ca0bbf390079d3a,0x2e5cacd1,0xe337a3d5,0xf3bba04c,0x3a9d0790,ae9cfa69aa9bd8a0,45a022c141a48118,8,0;1;2;3;4;5;6;7,eb;3c;d8;a8;eb;3f;59;b8
515,2,-6,62,1,normal,b9561f41,e4600280b80b7c1e09f51bd2936aff3d,0x800260e4,0x1e7c0bb8,0xd21bf509,0x3dff6a93,295c635d315707d3,295c635d315707d3,0,,
516,2,-6,62,1,fault,d3e2820c,c207b457ed88de5912522423f3bba529,0x57b407c2,0x59de88ed,0x23245212,0x29a5bbf3,326a060513e3060f,326a0605d3e2860d,4,4;5;6;7,c0;01;80;02
517,2,-6,62,1,fault,078cd2d9,88c0d68f191bd3c64c0a2f1bbbdb8a5c,0x8fd6c088,0xc6d31b19,0x1b2f0a4c,0x5c8adbbb,1e97509d8f4655dc,1e97509d0f86d1db,4,4;5;6;7,80;c0;84;07
518,2,-6,62,1,normal,d1311a0d,5196dfa6ac3140daf467912c12a19e02,0xa6df9651,0xda4031ac,0x2c9167f4,0x029ea112,d1101a0f35961523,d1101a0f35961523,0,,
519,2,-6,62,1,fault,eef9998b,f82d42dad1bc86b9e241f295541e2d22,0xda422df8,0xb986bcd1,0x95f241e2,0x222d1e54,bee59dab9ef45988,bee59dab2ef91b1a,4,4;5;6;7,b0;0d;42;92
520,2,-6,62,1,fault,d4471c19,1ddc00ff76ca51a66819175b02f4aeb9,0xff00dc1d,0xa651ca76,0x5b171968,0xb9aef402,d6871cb9bc830df9,d6871cb9b44f0d1b,3,4;5;7,08;cc;e2
521,2,-6,62,1,normal,2570f938,00036b62e0b395ba07186e9b02e59f11,0x626b0300,0xba95b3e0,0x9b6e1807,0x119fe502,25d16c2825619ca0,25d16c2825619ca0,0,,
522,2,-6,62,1,fault,a3b593a3,283481f968e98212ea28542cd88ad6a1,0xf9813428,0x1282e968,0x2c5428ea,0xa1d68ad8,eb3d11a3ebbd132a,206100129e602fe9,8,0;1;2;3;4;5;6;7,cb;5c;11;b1;75;dd;3c;c3
523,2,-6,62,1,normal,52856e6f,ab9461cdbbaf1ae3b67e380fe6c67af2,0xcd6194ab,0xe31aafbb,0x0f387eb6,0xf27ac6e6,f003748de03b36a1,f003748de03b36a1,0,,
524,2,-6,62,1,fault,98acee0b,d9ddc7dc5c15284f69e5b1b750448ade,0xdcc7ddd9,0x4f28155c,0xb7b1e569,0xde8a4450,c8a8e645c928cd44,c8a8e645d0a9ce0c,4,4;5;6;7,19;81;03;48
525,2,-6,62,1,fault,7606f7d7,91414d2bd577f8788bca419a4ff16522,0x2b4d4191,0x78f877d5,0x9a41ca8b,0x2265f14f,337797f77745b3e7,900698589a849c48,8,0;1;2;3;4;5;6;7,a3;71;0f;af;ed;c1;2f;af
526,2,-6,62,1,normal,222095bd,7c252982f09ae11e78368123c328ea34,0x8229257c,0x1ee19af0,0x23813678,0x34ea28c3,e22875a96a363dbd,e22875a96a363dbd,0,,
527,2,-6,62,1,fault,79ff9cca,9e263d5f2787a743f22d5c47549f6507,0x5f3d269e,0x43a78727,0x475c2df2,0x07659f54,7d78b9c9ddd8a1c9,7d78b9c95bfa9889,4,4;5;6;7,86;22;39;40
528,2,-6,62,1,fault,b0dcb424,260e17f376b0623053bab6bf0ea69598,0xf3170e26,0x3062b076,0xbfb6ba53,0x9895a60e,b67cb434e6609537,b67cb434e26c9614,4,4;5;6;7,04;0c;03;23
529,2,-6,62,1,normal,7a115d56,4e9208a4a4e166c14b5121531cc54d7e,0xa408924e,0xc166e1a4,0x5321514b,0x7e4dc51c,7ed019163cc07533,7ed019163cc07533,0,,
