trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
134,2,-40,64,5,normal,b2ae1c49,4b4ee7d5103690264f70891feb331f11,0xd5e74e4b,0x26903610,0x1f89704f,0x111f33eb,b29c0c49b2dc1a4b,b29c0c49b2dc1a4b,0,,
135,2,-40,64,5,normal,75803fee,4683842022f69c6540314217f0b6576c,0x20848346,0x659cf622,0x17423140,0x6c57b6f0,55362b8a75333bcb,55362b8a75333bcb,0,,
136,2,-40,64,5,normal,eaa3ab6c,89f1b44878faf0b5b43a778e009d617c,0x48b4f189,0xb5f0fa78,0x8e773ab4,0x7c619d00,ea3bcb585a38cfa8,ea3bcb585a38cfa8,0,,
137,2,-40,64,5,normal,3418da47,6291ec4306508f9ecc7b62020fdac05d,0x43ec9162,0x9e8f5006,0x02627bcc,0x5dc0da0f,32485a5b72c97806,32485a5b72c97806,0,,
138,2,-40,64,5,normal,a08ac9e1,868591f846c167c7aeb00a952f12eb99,0xf8918586,0xc767c146,0x950ab0ae,0x99eb122f,a68aaa60268a4a6c,a68aaa60268a4a6c,0,,
139,2,-40,64,5,normal,81f31c30,80d6f6ef9c8f3d1235eef7d1f2e04f90,0xeff6d680,0x123d8f9c,0xd1f7ee35,0x904fe0f2,11731120157b9961,11731120157b9961,0,,
140,2,-40,64,5,normal,3d6ea9e6,8f60cf70316f41b75d2f3fab2a2c9f32,0x70cf608f,0xb7416f31,0xab3f2f5d,0x329f2c2a,1d42a8d42b412855,1d42a8d42b412855,0,,
141,2,-40,64,5,normal,e1bbae3d,c481b6ab77ffc6b5bcd78b16a4f81e57,0xabb681c4,0xb5c6ff77,0x168bd7bc,0x571ef8a4,c543a828d56db828,c543a828d56db828,0,,
142,2,-40,64,5,normal,b72d5030,0ab98008a7c073df75c5ba06ea04e79b,0x0880b90a,0xdf73c0a7,0x06bac575,0x9be704ea,152d33ab986c623e,152d33ab986c623e,0,,
143,2,-40,64,5,normal,6127ed1e,d9eea7b6e89916fe75fd11aca6c19d04,0xb6a7eed9,0xfe1699e8,0xac11fd75,0x049dc1a6,c1a6f91ad0927912,c1a6f91ad0927912,0,,
144,2,-40,64,5,normal,390fac72,978557d411c0dacc24a33b28e96b7c36,0xd4578597,0xccdac011,0x283ba324,0x367c6be9,384ff476bc0ff16e,384ff476bc0ff16e,0,,
145,2,-40,64,5,normal,2860acd1,1e45ba568badd8c6b699b8e4a849fede,0x56ba451e,0xc6d8ad8b,0xe4b899b6,0xdefe49a8,a0697417b4a93607,a0697417b4a93607,0,,
146,2,-40,64,5,normal,3ed4fdc1,78ac6bef2434b98b1f6c9c86d5b7387d,0xef6bac78,0x8bb93424,0x869c6c1f,0x7d38b7d5,3ae0c5c8727845a8,3ae0c5c8727845a8,0,,
147,2,-40,64,5,normal,7ea6e20f,119a4d06d0a3477d9b83a91dc7afaf99,0x064d9a11,0x7d47a3d0,0x1da9839b,0x99afafc7,be05e516fe2de716,be05e516fe2de716,0,,
148,2,-40,64,5,normal,e1e341cd,94a32409c69c1554cae8036c2ae65d8d,0x0924a394,0x54159cc6,0x6c03e8ca,0x8d5de62a,e36754c9a3694488,e36754c9a3694488,0,,
149,2,-40,64,5,normal,1a306877,dd80c4f9d88983b8d33888337debd81b,0xf9c480dd,0xb88389d8,0x338838d3,0x1bd8eb7d,42b9e86f46b8a86f,42b9e86f46b8a86f,0,,
150,2,-40,64,5,normal,8fd70703,5b05184bd5417e3f66611488268caf15,0x4b18055b,0x3f7e41d5,0x88146166,0x15af8c26,8bd729168b930b02,8bd729168b930b02,0,,
151,2,-40,64,5,normal,d536be55,3e26012910ad4aaa461375e9fe5a0c37,0x2901263e,0xaa4aad10,0xe9751346,0x370c5afe,c53eb677ed37fff5,c53eb677ed37fff5,0,,
152,2,-40,64,5,normal,2bdeb975,f561541637bb3813abff258c50dcecc0,0x165461f5,0x1338bb37,0x8c25ffab,0xc0ecdc50,3b469175f944d971,3b469175f944d971,0,,
153,2,-40,64,5,normal,670b653f,a80dbe53568420a83efc51daa4724c4d,0x53be0da8,0xa8208456,0xda51fc3e,0x4d4c72a4,630b6537f98379a4,630b6537f98379a4,0,,
154,2,-40,64,5,normal,4e2a9e76,fb82ae9b0a32959e3521f38b0b79acb5,0x9bae82fb,0x9e95320a,0x8bf32135,0xb5ac790b,441a1ae2740a01e6,441a1ae2740a01e6,0,,
155,2,-40,64,5,normal,218e0bab,5f775ae05018ccce41e2afd53a4e85de,0xe05a775f,0xcecc1850,0xd5afe241,0xde854e3a,31868f653aaa8d6f,31868f653aaa8d6f,0,,
156,2,-40,64,5,normal,b25dc100,9e599e86e7abe812fd30ad4bacc9750e,0x869e599e,0x12e8abe7,0x4bad30fd,0x0e75c9ac,16d4a1024724f106,16d4a1024724f106,0,,
157,2,-40,64,5,normal,8f1673ab,ae667d1ba2f587569cb36a653fa75d2b,0x1b7d66ae,0x5687f5a2,0x656ab39c,0x2b5da73f,adb376a9ada344e5,adb376a9ada344e5,0,,
158,2,-40,64,5,normal,521192c8,a7f0cc3547b4ee9413c0c87d6423ccf9,0x35ccf0a7,0x94eeb447,0x7dc8c013,0xf9cc2364,16315e5876715ed8,16315e5876715ed8,0,,
159,2,-40,64,5,normal,1d9fecc7,12841bd704ba9dfd539a6ca6482207a0,0xd71b8412,0xfd9dba04,0xa66c9a53,0xa0072248,1dbde9670f85eb65,1dbde9670f85eb65,0,,
160,2,-40,64,5,normal,05183a0f,b75d40a449a452e343b77b389b39958f,0xa4405db7,0xe352a449,0x387bb743,0x8f95399b,0c382a8cd4b0288b,0c382a8cd4b0288b,0,,
161,2,-40,64,5,normal,26bf3ba0,7470cac531455707c7d81ccf960b278e,0xc5ca7074,0x07574531,0xcf1cd8c7,0x8e270b96,36be3ca677af25e6,36be3ca677af25e6,0,,
162,2,-40,64,5,normal,3572090d,aac7300622591c3bf75ea208a7ff5678,0x0630c7aa,0x3b1c5922,0x08a25ef7,0x7856ffa7,172b1d3517ab3905,172b1d3517ab3905,0,,
163,2,-40,64,5,normal,36b7176a,a263bfe8ba28fc87b33f71884b44678f,0xe8bf63a2,0x87fc28ba,0x88713fb3,0x8f67444b,3cb773ed24fc71ea,3cb773ed24fc71ea,0,,
164,2,-40,64,5,normal,5f4963b0,f019d8afa146ddb50c63969a0d33ec32,0xafd819f0,0xb5dd46a1,0x9a96630c,0x32ec330d,5e4baf805f1baf88,5e4baf805f1baf88,0,,
165,2,-40,64,5,normal,d33d4c30,611733460953d2afdfd42f8d01a08e8b,0x46331761,0xafd25309,0x8d2fd4df,0x8b8ea001,d23dcebb9a796fbb,d23dcebb9a796fbb,0,,
166,2,-40,64,5,normal,83f09bed,bebab148604b2674a096c1090a1820a5,0x48b1babe,0x74264b60,0x09c196a0,0xa520180a,83f8bbc909783ae5,83f8bbc909783ae5,0,,
167,2,-40,64,5,normal,daf02b0b,4e84a638f604c6de9086132ed46c7774,0x38a6844e,0xdec604f6,0x2e138690,0x74776cd4,0ef46d5f0e740d1d,0ef46d5f0e740d1d,0,,
168,2,-40,64,5,normal,175894b2,ac25fe5f28c380d8653a362d239a91bc,0x5ffe25ac,0xd880c328,0x2d363a65,0xbc919a23,37da142a337a32ab,37da142a337a32ab,0,,
169,2,-40,64,5,normal,9e34a58a,e55df4c567eb7db2b054a27776932ba0,0xc5f45de5,0xb27deb67,0x77a254b0,0xa02b9376,f8b78c2a7a31057d,f8b78c2a7a31057d,0,,
170,2,-40,64,5,normal,900c300f,9397bacb92891443d76bf3918616fb18,0xcbba9793,0x43148992,0x91f36bd7,0x18fb1686,120c200f13102887,120c200f13102887,0,,
171,2,-40,64,5,normal,ecb68ab4,76797dcc6594024819c51876c1de483e,0xcc7d7976,0x48029465,0x7618c519,0x3e48dec1,ad228abcbd2bdabc,ad228abcbd2bdabc,0,,
172,2,-40,64,5,normal,aeb6c41b,ad837819265599bd4dfc03ad9f3df9b0,0x197883ad,0xbd995526,0xad03fc4d,0xb0f93d9f,a8a35dab2a63bdaf,a8a35dab2a63bdaf,0,,
173,2,-40,64,5,normal,ff05147b,1f46ce52a6f9a822a5e26030fb6abf51,0x52ce461f,0x22a8f9a6,0x3060e2a5,0x51bf6afb,5d6dbc7b45e5fa1b,5d6dbc7b45e5fa1b,0,,
174,2,-40,64,5,normal,e90227a9,caa7f0cbcab65432483a8b031adfffc5,0xcbf0a7ca,0x3254b6ca,0x038b3a48,0xc5ffdf1a,e39473a9e3955769,e39473a9e3955769,0,,
175,2,-40,64,5,normal,32ac175c,44479ac17c29f1dbdbcc657b9cc7bf64,0xc19a4744,0xdbf1297c,0x7b65ccdb,0x64bfc79c,2eada61c2ea7ec06,2eada61c2ea7ec06,0,,
176,2,-40,64,5,normal,b9c449f4,0cc4d09bd54be52b232f651c72c3a3b4,0x9bd0c40c,0x2be54bd5,0x1c652f23,0xb4a3c372,e987e8d4b80bec74,e987e8d4b80bec74,0,,
177,2,-40,64,5,normal,bba1959c,80b5c746d559ff28393e9645978da2fb,0x46c7b580,0x28ff59d5,0x45963e39,0xfba28d97,2ea837b42a08079a,2ea837b42a08079a,0,,
178,2,-40,64,5,normal,f2ebfdbe,a6bee1610dabd6756f0bb6c7d0fbd09b,0x61e1bea6,0x75d6ab0d,0xc7b60b6f,0x9bd0fbd0,f2402daf59500bbb,f2402daf59500bbb,0,,
179,2,-40,64,5,normal,f37bb07a,9496d3852b30808db9f0e4b21149200c,0x85d39694,0x8d80302b,0xb2e4f0b9,0x0c204911,f27bb0765adbf07e,f27bb0765adbf07e,0,,
180,2,-40,64,5,normal,68f5762f,d737b30afeb1a6b9d9849688e51237f8,0x0ab337d7,0xb9a6b1fe,0x889684d9,0xf83712e5,8ce55097a46351a7,8ce55097a46351a7,0,,
181,2,-40,64,5,normal,ec5aff4e,493f28eb7f26fd5550f9f01eb960bcac,0xeb283f49,0x55fd267f,0x1ef0f950,0xacbc60b9,d57a434af56307f8,d57a434af56307f8,0,,
182,2,-40,64,5,normal,e2a14b2b,51298a24a288f622bb8fe534d735f8ce,0x248a2951,0x22f688a2,0x34e58fbb,0xcef835d7,60a1bb290001a72b,60a1bb290001a72b,0,,
183,2,-40,64,5,normal,06a80364,1f915f7aca4b0747f2bea90cddb2b482,0x7a5f911f,0x47074bca,0x0ca9bef2,0x82b4b2dd,ceaa0766cba21f6a,ceaa0766cba21f6a,0,,
184,2,-40,64,5,normal,42261780,c8b7b1d72ff06e118145fc28c0024f65,0xd7b1b7c8,0x116ef02f,0x28fc4581,0x654f02c0,422659810361cac5,422659810361cac5,0,,
185,2,-40,64,5,normal,53e09f34,041b0c124f7646e1f102c5fa4c961cf0,0x120c1b04,0xe146764f,0xfac502f1,0xf01c964c,1ff69bd416f2d3d6,1ff69bd416f2d3d6,0,,
186,2,-40,64,5,normal,36751f2f,46576276d3e4589c783014cb203191ce,0x76625746,0x9c58e4d3,0xcb143078,0xce913120,36550fa326540fa3,36550fa326540fa3,0,,
187,2,-40,64,5,normal,87b4e602,c47b8129ac43ce6e11d3250c08880043,0x29817bc4,0x6ece43ac,0x0c25d311,0x43008808,8fb4e64087ace307,8fb4e64087ace307,0,,
188,2,-40,64,5,normal,7ebd05a0,cd4ddd329ee5749800ef398875d6f669,0x32dd4dcd,0x9874e59e,0x8839ef00,0x69f6d675,6a7971a83b51f808,6a7971a83b51f808,0,,
189,2,-40,64,5,normal,79f7ab89,7fc87638820cc092024bf3b926aa02d5,0x3876c87f,0x92c00c82,0xb9f34b02,0xd502aa26,7bffab195f3f1b31,7bffab195f3f1b31,0,,
190,2,-40,64,5,normal,59abe833,6c28359ad8be447ae7d6fcb53918117b,0x9a35286c,0x7a44bed8,0xb5fcd6e7,0x7b111839,41b3e849d5358989,41b3e849d5358989,0,,
191,2,-40,64,5,normal,caaab653,e102d19d346a5717d600a11f714f2fe2,0x9dd102e1,0x17576a34,0x1fa100d6,0xe22f4f71,fae0b1517fa837d9,fae0b1517fa837d9,0,,
192,2,-40,64,5,normal,113a4e99,e1a49c803c376aadb257c7975d393a29,0x809ca4e1,0xad6a373c,0x97c757b2,0x293a395d,0d0b64b0c009909c,0d0b64b0c009909c,0,,
193,2,-40,64,5,normal,ef3b4b0f,bda63f3dd71fd29209d89b7c60309d2e,0x3d3fa6bd,0x92d21fd7,0x7c9bd809,0x2e9d3060,af2bdb0dc783df0f,af2bdb0dc783df0f,0,,
194,2,-40,64,5,normal,e236126a,18242058af32ad06d73896ecb4b3a748,0x58202418,0x06ad32af,0xec9638d7,0x48a7b3b4,4604b76a6506b66e,4604b76a6506b66e,0,,
195,2,-40,64,5,normal,83c8c228,b7f2199b49427bf86af4591b6beba172,0x9b19f2b7,0xf87b4249,0x1b59f46a,0x72a1eb6b,ca8ae358ca9a8339,ca8ae358ca9a8339,0,,
196,2,-40,64,5,normal,b42440e9,b03d7bc1c6e584c716c32b070e3735a3,0xc17b3db0,0xc784e5c6,0x072bc316,0xa335370e,b201446aa2d15a6e,b201446aa2d15a6e,0,,
197,2,-40,64,5,normal,26c4d322,6a3fab3c7347644ad0c1ab1be6840589,0x3cab3f6a,0x4a644773,0x1babc1d0,0x890584e6,44c0d72a54805938,44c0d72a54805938,0,,
198,2,-40,64,5,normal,f7817875,c4aee55d7fc6d1c42e161d61f62748bd,0x5de5aec4,0xc4d1c67f,0x611d162e,0xbd4827f6,818738f119a72c69,818738f119a72c69,0,,
199,2,-40,64,5,normal,38bf8f35,6fe84298dd1906aa69b78eefd80c7538,0x9842e86f,0xaa0619dd,0xef8eb769,0x38750cd8,e0b78b1d5006cb0f,e0b78b1d5006cb0f,0,,
200,2,-40,64,5,normal,a2d4d543,26422f788eb036f3e361cae66a95edd4,0x782f4226,0xf336b08e,0xe6ca61e3,0xd4ed956a,a844f19320b4f091,a844f19320b4f091,0,,
201,2,-40,64,5,normal,4e7b7c55,320fa9b5394463e7d267664f5ce5d06e,0xb5a90f32,0xe7634439,0x4f6667d2,0x6ed0e55c,563f3c335c3dbe33,563f3c335c3dbe33,0,,
202,2,-40,64,5,normal,93ba9add,f1e624ea59b95cfadd105418f79426fc,0xea24e6f1,0xfa5cb959,0x185410dd,0xfc2694f7,c22a9e25ea2eee25,c22a9e25ea2eee25,0,,
203,2,-40,64,5,normal,7e33d486,c39ea2db14ff7edde1fb8d8a5ac95837,0xdba29ec3,0xdd7eff14,0x8a8dfbe1,0x3758c95a,6efa8c93fdda5897,6efa8c93fdda5897,0,,
204,2,-40,64,5,normal,05a88c3f,adf5a2b1f6ed48e1ec0aed28bd883c49,0xb1a2f5ad,0xe148edf6,0x28ed0aec,0x493c88bd,b120847ee020443e,b120847ee020443e,0,,
205,2,-40,64,5,normal,4cc92bd1,db8434fc859f1d7e3905a72ace750680,0xfc3484db,0x7e1d9f85,0x2aa70539,0x800675ce,c8dc2fd19ecc0e53,c8dc2fd19ecc0e53,0,,
206,2,-40,64,5,normal,ff80a631,c57a23c7d4598c314541567445511571,0xc7237ac5,0x318c59d4,0x74564145,0x71155145,bbd1a200bbd1a104,bbd1a200bbd1a104,0,,
207,2,-40,64,5,normal,0a46e649,53b1a23b46cd9aadcac644370628a96c,0x3ba2b153,0xad9acd46,0x3744c6ca,0x6ca92806,0c4e6e6508224677,0c4e6e6508224677,0,,
208,2,-40,64,5,normal,53bc1c37,124c4937d6d930f89bca4954591b39dd,0x37494c12,0xf830d9d6,0x5449ca9b,0xdd391b59,03a52cefc3345c66,03a52cefc3345c66,0,,
209,2,-40,64,5,normal,c9560366,3b0abf1b766e25a4ffc387a936a2a161,0x1bbf0a3b,0xa4256e76,0xa987c3ff,0x61a1a236,ff742246b61420ce,ff742246b61420ce,0,,
210,2,-40,64,5,normal,01015445,4d3eb49fc5017414bb94b46462072370,0x9fb43e4d,0x147401c5,0x64b494bb,0x70230762,41007455c913f455,41007455c913f455,0,,
211,2,-40,64,5,normal,6929e3d2,7570ebd3bc2022dfff3026a12ac1ed0e,0xd3eb7075,0xdf2220bc,0xa12630ff,0x0eedc12a,4129c3dc80790ad0,4129c3dc80790ad0,0,,
212,2,-40,64,5,normal,3008e1c6,754fc900f089f76a8f34e6202aea824a,0x00c94f75,0x6af789f0,0x20e6348f,0x4a82ea2a,1080638c954647e6,1080638c954647e6,0,,
213,2,-40,64,5,normal,9ff39ed9,56d35561c06f9154ce9aaba2561e49dd,0x6155d356,0x54916fc0,0xa2ab9ace,0xdd491e56,dffd9f8d4f795fb8,dffd9f8d4f795fb8,0,,
214,2,-40,64,5,normal,72c60330,8a5208372f4a5d0481747e16e797ec03,0x3708528a,0x045d4a2f,0x167e7481,0x03ec97e7,55c44f3071c45f21,55c44f3071c45f21,0,,
215,2,-40,64,5,normal,5143cd56,88f33b130adc1d978d39e0411776e596,0x133bf388,0x971ddc0a,0x41e0398d,0x96e57617,5317c8c0d118cc44,5317c8c0d118cc44,0,,
216,2,-40,64,5,normal,81d61972,3b36ba6852583b9e053b4a1c5065f015,0x68ba363b,0x9e3b5852,0x1c4a3b05,0x15f06550,d196296690d8a966,d196296690d8a966,0,,
217,2,-40,64,5,normal,b23df11e,7850133abe4fee8a0b958216e36d536e,0x3a135078,0x8aee4fbe,0x1682950b,0x6e536de3,1070b314d0686224,1070b314d0686224,0,,
218,2,-40,64,5,normal,6cb51414,2c093a57bc9d7c8b85bb9bf27a6f7fe7,0x573a092c,0x8b7c9dbc,0xf29bbb85,0xe77f6f7a,54b86897c42c2c83,54b86897c42c2c83,0,,
219,2,-40,64,5,normal,9a971969,a5b8530c5b63a46757290d1d83ea2b67,0x0c53b8a5,0x67a4635b,0x1d0d2957,0x672bea83,99f5390e4d361f64,99f5390e4d361f64,0,,
220,2,-40,64,5,normal,cf17220d,bcb4f3086cd6b20ca75f4f4d138377f2,0x08f3b4bc,0x0cb2d66c,0x4d4f5fa7,0xf2778313,cf95100d5fd51009,cf95100d5fd51009,0,,
221,2,-40,64,5,normal,4d91cd95,f42a3befb7d3b293be8c2823a0fb2fc9,0xef3b2af4,0x93b2d3b7,0x23288cbe,0xc92ffba0,ed42ef14ef33ee7c,ed42ef14ef33ee7c,0,,
222,2,-40,64,5,normal,90d86c08,0d9f92dd81cfcb7aeedddbd6fd6074ec,0xdd929f0d,0x7acbcf81,0xd6dbddee,0xec7460fd,11982c6011882542,11982c6011882542,0,,
223,2,-40,64,5,normal,49d9c7a3,ecb80b1cf004db4a22d36030387f293f,0x1c0bb8ec,0x4adb04f0,0x3060d322,0x3f297f38,79ddcea961718eaf,79ddcea961718eaf,0,,
224,2,-40,64,5,normal,2023a6cf,5646ae781720b54860b1d1655dc30770,0x78ae4656,0x48b52017,0x65d1b160,0x7007c35d,3523a38f3441b19f,3523a38f3441b19f,0,,
225,2,-40,64,5,normal,2a8353d7,333c4b1b850499e1e4ee7deca7080126,0x1b4b3c33,0xe1990485,0xec7deee4,0x260108a7,af8352f7ada3023d,af8352f7ada3023d,0,,
226,2,-40,64,5,normal,dc3b4002,3504b477f6a127d70bc3ceb97c570f37,0x77b40435,0xd727a1f6,0xb9cec30b,0x370f577c,a83a4715ebbec695,a83a4715ebbec695,0,,
227,2,-40,64,5,normal,062ca0c8,09a5378072c31aff0ff728a4ba101111,0x8037a509,0xff1ac372,0xa428f70f,0x111110ba,342cb0d9054a99ec,342cb0d9054a99ec,0,,
228,2,-40,64,5,normal,a806e960,bca13da9cc75de061e76e37bc1c2ffac,0xa93da1bc,0x06de75cc,0x7be3761e,0xacffc2c1,6846376438d237e3,6846376438d237e3,0,,
229,2,-40,64,5,normal,e6acb40c,e4140b0f72345c3734818f3d94b7ee5a,0x0f0b14e4,0x375c3472,0x3d8f8134,0x5aeeb794,f698f81e76b8b93e,f698f81e76b8b93e,0,,
230,2,-40,64,5,normal,add49df5,ba418bcb0a0a66c0848f55503e961bd6,0xcb8b41ba,0xc0660a0a,0x50558f84,0xd61b963e,a7d69f3517dfd337,a7d69f3517dfd337,0,,
231,2,-40,64,5,normal,5306c29a,67fd0bc8549c7d1e945292449a13e75e,0xc80bfd67,0x1e7d9c54,0x44925294,0x5ee7139a,4316a7844157d396,4316a7844157d396,0,,
232,2,-40,64,5,normal,db55f78e,e6d11cc28523f552b6f4a9f319837c55,0xc21cd1e6,0x52f52385,0xf3a9f4b6,0x557c8319,da5683def924425e,da5683def924425e,0,,
233,2,-40,64,5,normal,7bebacbf,9cf4475c0f627f447d373793ae0974f6,0x5c47f49c,0x447f620f,0x9337377d,0xf67409ae,75ebd8fbe6fdd8fb,75ebd8fbe6fdd8fb,0,,
234,2,-40,64,5,normal,b2bfbed1,2d18ab8d5a9fe2e9281f30d3c0057e80,0x8dab182d,0xe9e29f5a,0xd3301f28,0x807e05c0,f2badc5192b89411,f2badc5192b89411,0,,
235,2,-40,64,5,normal,7dccca63,e881ed8f659f649927b0e5700d95448b,0x8fed81e8,0x99649f65,0x70e5b027,0x8b44950d,78598eea705d0ff8,78598eea705d0ff8,0,,
236,2,-40,64,5,normal,a2e44620,75c54da4b9749f5e05555834fef1a5a8,0xa44dc575,0x5e9f74b9,0x34585505,0xa8a5f1fe,1a94c328d23413b0,1a94c328d23413b0,0,,
237,2,-40,64,5,normal,f7eb8af3,29ce27bcb9dd4d61e29ae802dcad2084,0xbc27ce29,0x614dddb9,0x02e89ae2,0x8420addc,6f668af37f75c277,6f668af37f75c277,0,,
238,2,-40,64,5,normal,90b182f6,88ad83795fe1cb45a64d3fcf3f172108,0x7983ad88,0x45cbe15f,0xcf3f4da6,0x0821173f,8fb083f61ef88bf2,8fb083f61ef88bf2,0,,
239,2,-40,64,5,normal,059b2796,f53835103dc2536748c664b9395c4e0e,0x103538f5,0x6753c23d,0xb964c648,0x0e4e5c39,3cdb65907c4147a7,3cdb65907c4147a7,0,,
240,2,-40,64,5,normal,d023b04d,04381061a8b84c710401c993031545b6,0x61103804,0x714cb8a8,0x93c90104,0xb6451503,d033f47dd433f87d,d033f47dd433f87d,0,,
241,2,-40,64,5,normal,574ca05c,c480dc5813203b15b683d155b0b0af06,0x58dc80c4,0x153b2013,0x55d183b6,0x06afb0b0,476c8b58414ced19,476c8b58414ced19,0,,
242,2,-40,64,5,normal,6bcfb56c,9a7d9f0b5181f99247ef313701fea1eb,0x0b9f7d9a,0x92f98151,0x3731ef47,0xeba1fe01,6a4f14ee285f1476,6a4f14ee285f1476,0,,
243,2,-40,64,5,normal,cc1378d2,fd0b4c1ffbb86c5da17823dc161d8114,0x1f4c0bfd,0x5d6cb8fb,0xdc2378a1,0x14811d16,de0b78c6d82a5886,de0b78c6d82a5886,0,,
244,2,-40,64,5,normal,3d5a4ac9,3ab7529a77f4578a5e2109c4169058c8,0x9a52b73a,0x8a57f477,0xc409215e,0xc8589016,2bca1a4163cb1b41,2bca1a4163cb1b41,0,,
245,2,-40,64,5,normal,3f25e1e1,fde82ca3b6ed8121955c65df9994a7fd,0xa32ce8fd,0x2181edb6,0xdf655c95,0xfda79499,afa160c0a7a1e0c2,afa160c0a7a1e0c2,0,,
246,2,-40,64,5,normal,3cabfa86,2c1e6923be2bad9e66d00c441e0c8e52,0x23691e2c,0x9ead2bbe,0x440cd066,0x528e0c1e,22a3769432b7f680,22a3769432b7f680,0,,
247,2,-40,64,5,normal,1584e61f,c277d95dd7958779e4c79b26374ee580,0x5dd977c2,0x798795d7,0x269bc7e4,0x80e54e37,0280631f13003d3b,0280631f13003d3b,0,,
248,2,-40,64,5,normal,e1b53d92,f195e35c7a9ed2742829bd4d332f6805,0x5ce395f1,0x74d29e7a,0x4dbd2928,0x05682f33,d3bb7d96d8b96c9e,d3bb7d96d8b96c9e,0,,
249,2,-40,64,5,normal,4b56f6b7,2e13b4a2f3a467a51a23d52b92ead40c,0xa2b4132e,0xa567a4f3,0x2bd5231a,0x0cd4ea92,d9f6b2b35177b3b4,d9f6b2b35177b3b4,0,,
250,2,-40,64,5,normal,a5ab8dc0,77ff86d7fe13833bf28234ecaa3afdf8,0xd786ff77,0x3b8313fe,0xec3482f2,0xf8fd3aaa,0fb90cf807110dfc,0fb90cf807110dfc,0,,
251,2,-40,64,5,normal,a7a82181,2e7574615958eabd44a226e7412bb537,0x6174752e,0xbdea5859,0xe726a244,0x37b52b41,e6a081b4e3a91364,e6a081b4e3a91364,0,,
252,2,-40,64,5,normal,4efc1fac,551ba2d821955f4b4409a1e4dfae85a9,0xd8a21b55,0x4b5f9521,0xe4a10944,0xa985aedf,4f781aa55ffe3ea4,4f781aa55ffe3ea4,0,,
253,2,-40,64,5,normal,0d1b4ece,25bfa7877a17bcd2a5512aced61a98d8,0x87a7bf25,0xd2bc177a,0xce2a51a5,0xd8981ad6,5f09d61e0c01c40a,5f09d61e0c01c40a,0,,
254,2,-40,64,5,normal,e9e84ba3,fa7ac98b3604db0bdfe0a0d8d6d56400,0x8bc97afa,0x0bdb0436,0xd8a0e0df,0x0064d5d6,ffec0ba3f7d80b23,ffec0ba3f7d80b23,0,,
255,2,-40,64,5,normal,49376f92,27cb9e13e1e2d3eafe74ae6478048b50,0x139ecb27,0xead3e2e1,0x64ae74fe,0x508b0478,2937ecd2af17e9e2,2937ecd2af17e9e2,0,,
256,2,-40,64,5,normal,e827aa97,24a58ffc03bf84964dd3f2c66615d2d9,0xfc8fa524,0x9684bf03,0xc6f2d34d,0xd9d21566,ea322a07c9302a0d,ea322a07c9302a0d,0,,
257,2,-40,64,5,normal,5547bc02,4cddf66f0b4927259d3667e061e06569,0x6ff6dd4c,0x2527490b,0xe067369d,0x6965e061,540799231093992b,540799231093992b,0,,
258,2,-40,64,5,normal,0bd2d44a,ffa51b815634bd507001b128d0aeb494,0x811ba5ff,0x50bd3456,0x28b10170,0x94b4aed0,5bf6605afb7764ca,5bf6605afb7764ca,0,,
259,2,-40,64,5,normal,58739312,ffd4b43d2ad737d57ee616bdd0596cba,0x3db4d4ff,0xd537d72a,0xbd16e67e,0xba6c59d0,5822b782dc21b582,5822b782dc21b582,0,,
260,2,-40,64,5,normal,d1f7be87,6a98f9c4ea7cabe44753f215e00cd9e2,0xc4f9986a,0xe4ab7cea,0x15f25347,0xe2d90ce0,31fb3767b1bf3547,31fb3767b1bf3547,0,,
261,2,-40,64,5,normal,a8c1b43c,8765d31ef6664681a8e3758f4c9756e5,0x1ed36587,0x814666f6,0x8f75e3a8,0xe556974c,ecc7f2bd8cc7f3b7,ecc7f2bd8cc7f3b7,0,,
262,2,-40,64,5,normal,b3ac7b53,d1355ef5b13601caf2cc9bcca9ebf4cf,0xf55e35d1,0xca0136b1,0xcc9bccf2,0xcff4eba9,128e7b99528d349a,128e7b99528d349a,0,,
263,2,-40,64,5,normal,9620f31b,be88d86140a491c469e98a613b78bf67,0x61d888be,0xc491a440,0x618ae969,0x67bf783b,9600625fc400635b,9600625fc400635b,0,,
264,2,-40,64,5,normal,ed5a0262,8eab3e00dda034fff5bb1e789922f378,0x003eab8e,0xff34a0dd,0x781ebbf5,0x78f32299,747a321a34733a1a,747a321a34733a1a,0,,
265,2,-40,64,5,normal,8edac2ae,3cdfd77d6737f7aefd7fda9d20e5d336,0x7dd7df3c,0xaef73767,0x9dda7ffd,0x36d3e520,aeff1188f777110b,aeff1188f777110b,0,,
266,2,-40,64,5,normal,d6297dab,b248cf6e673e47925ebba31746270741,0x6ecf48b2,0x92473e67,0x17a3bb5e,0x41072746,900f7aab801bfaff,900f7aab801bfaff,0,,
267,2,-40,64,5,normal,1853fe11,afbfa6030f21e28362314d51806b2c1c,0x03a6bfaf,0x83e2210f,0x514d3162,0x1c2c6b80,1872de11b8689e11,1872de11b8689e11,0,,
